rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
140,600,1,1,4,candidate,"MTIME_REG(r1) | REQ_REG_REG_STRING(r2,r3,c1)","r1=R1;r2=R17;r3=R7;c1=string@1620568","time",242
141,600,1,1,6,candidate,"NUMSCI_INT_INT_INT(c1,c2,c3) | BRTPANDT_ID_REG_INT(c4,r1,c5)","c1=int:18;c2=int:1;c3=int:2;c4=label@14;r1=R24;c5=int:256","time",0
142,600,1,1,4,candidate,"STRUPPER_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r1,c1)","r1=R7;r2=R24;r3=R0;c1=string@1620288","time",32
143,600,1,1,5,candidate,"SWAP_REG_REG(r1,r2) | BGE_ID_REG_INT(c1,r3,c2)","r1=R1;r2=R20;c1=label@289;r3=R16;c2=int:0","time",278
144,600,1,1,4,candidate,"SWAP_REG_REG(r1,r2) | LOAD_REG_FLOAT(r3,c1)","r1=R1;r2=R22;r3=R18;c1=float@473216","time",315
145,599,1,1,4,candidate,"BEQ_ID_REG_INT(c1,r1,c2) | COPY_REG_REG(r2,r1)","c1=label@20;r1=R5;c2=int:0;r2=R1","/tmp/crexx-perf2-05-sa1.MzdvHT/baseline-src/lib/rxfnsb/rxas/_elapsed",7
146,599,1,1,3,candidate,"COPY_REG_REG(r1,r2) | ISUB_REG_REG_REG(r1,r1,r3)","r1=R1;r2=R5;r3=R3","/tmp/crexx-perf2-05-sa1.MzdvHT/baseline-src/lib/rxfnsb/rxas/_elapsed",11
147,599,1,1,2,candidate,"ISUB_REG_REG_REG(r1,r1,r2) | RET_REG(r1)","r1=R1;r2=R3","/tmp/crexx-perf2-05-sa1.MzdvHT/baseline-src/lib/rxfnsb/rxas/_elapsed",14
148,433,6,2,3,candidate,"NOT_REG_REG(r1,r2) | BRF_ID_REG(c1,r1)","r1=R45;r2=R64;c1=label@128","_typedformat",119
149,420,3,2,5,candidate,"SETTP_REG_INT(r1,c1) | BRTPANDT_ID_REG_INT(c2,r2,c3)","r1=R27;c1=int:0;c2=label@24;r2=R28;c3=int:256","floatformat",11
150,420,5,3,4,candidate,"STRLEN_REG_REG(r1,r2) | IEQ_REG_REG_INT(r3,r1,c1)","r1=R10;r2=R25;r3=R18;c1=int:0","strip",71
151,419,3,3,4,candidate,"BRTPANDT_ID_REG_INT(c1,r1,c2) | SCOPY_REG_REG(r2,r1)","c1=label@15;r1=R62;c2=int:512;r2=R28","_typedformat",6
152,418,4,2,6,candidate,"SETTP_REG_INT(r1,c1) | SETTPCALL_REG_FUNC_REG_REG_INT(r2,c2,r3,r4,c1)","r1=R101;c1=int:0;r2=R95;c2=func@67952;r3=R97;r4=R102","benchmark_rexxcps_levelb_opt",1106
153,417,2,2,5,candidate,"BRTPANDT_ID_REG_INT(c1,r1,c2) | LOAD_REG_STRING(r2,c3)","c1=label@38;r1=R26;c2=int:256;r2=R0;c3=string@329248","strip",26
154,417,2,2,5,candidate,"FNDNBLNK_REG_REG_REG(r1,r2,r3) | ILT_REG_REG_INT(r4,r1,c1)","r1=R6;r2=R15;r3=R12;r4=R20;c1=int:0","strip",205
155,417,3,2,3,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | NULL_REG(r1)","c1=int:18;c2=int:1;r1=R0","trace",4193
156,417,2,2,3,candidate,"SETTP_REG_INT(r1,c1) | BR_ID(c2)","r1=R0;c1=int:0;c2=label@53","strip",33
157,416,1,1,4,candidate,"BRF_ID_REG(c1,r1) | INE_REG_REG_INT(r1,r2,c2)","c1=label@102;r1=R18;r2=R9;c2=int:84","strip",95
158,416,1,1,5,candidate,"BRF_ID_REG(c1,r1) | INE_REG_REG_INT(r2,r3,c2)","c1=label@113;r1=R18;r2=R19;r3=R9;c2=int:66","strip",102
159,416,1,1,5,candidate,"BRF_ID_REG(c1,r1) | ISUB_REG_INT_REG(r2,c2,r3)","c1=label@308;r1=R21;r2=R12;c2=int:0;r3=R16","strip",198
160,416,1,1,3,candidate,"BRF_ID_REG(c1,r1) | RET_REG(r2)","c1=label@324;r1=R22;r2=R15","strip",319
161,416,1,1,4,candidate,"BRTPANDT_ID_REG_INT(c1,r1,c2) | LOAD_REG_STRING(r1,c3)","c1=label@26;r1=R25;c2=int:256;c3=string@1545632","strip",16
162,416,1,1,5,candidate,"FNDNBLNK_REG_REG_REG(r1,r2,r3) | BGE_ID_REG_INT(c1,r1,c2)","r1=R14;r2=R15;r3=R12;c1=label@187;c2=int:0","strip",177
163,416,1,1,5,candidate,"GETANDTP_REG_REG_INT(r1,r2,c1) | LOAD_REG_STRING(r3,c2)","r1=R2;r2=R0;c1=int:256;r3=R7;c2=string@28856","strip",58
164,416,1,1,4,candidate,"IADD_REG_REG_INT(r1,r2,c1) | BR_ID(c2)","r1=R4;r2=R6;c1=int:1;c2=label@308","strip",218
165,416,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | BNE_ID_REG_INT(c1,r2,c2)","r1=R4;r2=R16;c1=label@154;c2=int:0","strip",145
166,416,1,1,5,candidate,"INE_REG_REG_INT(r1,r2,c1) | BRTF_ID_ID_REG(c2,c3,r1)","r1=R19;r2=R9;c1=int:66;c2=label@119;c3=label@122","strip",105
167,416,1,1,5,candidate,"ISUB_REG_INT_REG(r1,c1,r2) | FNDNBLNK_REG_REG_REG(r3,r4,r1)","r1=R12;c1=int:0;r2=R16;r3=R6;r4=R15","strip",201
168,416,2,1,7,candidate,"LOADSETTPSWAP_REG_INT_REG_INT_REG(r1,c1,r2,c2,r3) | SETTP_REG_INT(r4,c3)","r1=R9;c1=int:3;r2=R6;c2=int:256;r3=R10;r4=R11;c3=int:512","trace",4204
169,416,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | FNDNBLNK_REG_REG_REG(r2,r3,r1)","r1=R12;c1=int:0;r2=R14;r3=R15","strip",174
170,416,2,1,3,candidate,"LOAD_REG_INT(r1,c1) | ICOPY_REG_REG(r2,r1)","r1=R19;c1=int:0;r2=R18","trace",4784
171,416,1,1,7,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | GETANDTP_REG_REG_INT(r5,r6,c1)","r1=R5;r2=R12;r3=R13;r4=R17;r5=R2;r6=R0;c1=int:256","strip",53
172,416,1,1,3,candidate,"STRLEN_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r1)","r1=R16;r2=R15;r3=R4","strip",142
173,416,1,1,4,candidate,"STRUPPER_REG_REG(r1,r2) | STRCHAR_REG_REG_REG(r3,r1,r4)","r1=R7;r2=R25;r3=R9;r4=R14","strip",84
174,408,6,4,4,candidate,"BRTPANDT_ID_REG_INT(c1,r1,c2) | LOAD_REG_INT(r1,c3)","c1=label@14;r1=R27;c2=int:256;c3=int:0","floatformat",4
175,408,10,1,4,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | LOAD_REG_INT(r2,c2)","r1=R25;c1=int:12;r2=R4;c2=int:0","trace",9626
176,406,5,3,4,candidate,"SEQ_REG_REG_STRING(r1,r2,c1) | BRT_ID_REG(c2,r1)","r1=R0;r2=R1;c1=string@975496;c2=label@76","floatformat",65
177,406,8,1,3,candidate,"UNLINK_REG(r1) | LOAD_REG_INT(r2,c1)","r1=R5;r2=R4;c1=int:-1","trace",9659
178,404,2,2,5,candidate,"BRF_ID_REG(c1,r1) | STRCHAR_REG_REG_REG(r2,r3,r4)","c1=label@816;r1=R59;r2=R49;r3=R47;r4=R55","_typedformat",794
179,404,3,2,4,candidate,"STRLEN_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R27;r2=R28;r3=R47;c1=int:1","_typedformat",210
180,403,3,3,3,candidate,"BRF_ID_REG(c1,r1) | BR_ID(c2)","c1=label@1031;r1=R93;c2=label@1074","benchmark_rexxcps_levelb_opt",1026
181,403,3,3,4,candidate,"BRT_ID_REG(c1,r1) | SEQ_REG_REG_STRING(r1,r2,c2)","c1=label@76;r1=R0;r2=R1;c2=string@975536","floatformat",69
182,402,2,2,3,candidate,"SCOPY_REG_REG(r1,r2) | STRLEN_REG_REG(r3,r1)","r1=R20;r2=R60;r3=R21","_typedformat",880
183,401,2,2,3,candidate,"LOAD_REG_INT(r1,c1) | SETTP_REG_INT(r1,c2)","r1=R8;c1=int:1;c2=int:0","pos",8
184,400,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | STRPOS_REG_REG_REG(r1,r3,r4)","r1=R0;r2=R8;r3=R6;r4=R7","pos",40
185,400,1,1,3,candidate,"IEQ_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R29;c1=int:0;c2=label@13191","trace",13176
186,400,1,1,5,candidate,"ISUB_REG_INT_REG(r1,c1,r2) | BLE_ID_REG_INT(c2,r1,c3)","r1=R0;c1=int:1;r2=R14;c2=label@13150;c3=int:0","trace",13134
187,400,1,1,5,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | ISUB_REG_REG_REG(r3,r4,r1)","r1=R26;r2=R24;c1=int:1;r3=R16;r4=R28","trace",13062
188,400,1,1,5,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | BGE_ID_REG_INT(c1,r1,c2)","r1=R16;r2=R28;r3=R26;c1=label@13077;c2=int:0","trace",13066
189,400,1,1,6,candidate,"LOADSETTPSWAP_REG_INT_REG_INT_REG(r1,c1,r2,c2,r3) | SETTP_REG_INT(r4,c2)","r1=R17;c1=int:3;r2=R31;c2=int:768;r3=R18;r4=R19","trace",13158
190,400,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | BGE_ID_REG_REG(c2,r2,r1)","r1=R14;c1=int:1;c2=label@13087;r2=R16","trace",13077
191,400,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | ILT_REG_REG_REG(r2,r1,r3)","r1=R10;c1=int:0;r2=R15;r3=R6","trace",12558
192,400,1,1,3,candidate,"LOAD_REG_INT(r1,c1) | RET_REG(r2)","r1=R44;c1=int:1;r2=R9","trace",14489
193,400,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | SCOPY_REG_REG(r2,r3)","r1=R24;c1=int:1;r2=R21;r3=R15","trace",12994
194,400,1,1,3,candidate,"LOAD_REG_STRING(r1,c1) | BR_ID(c2)","r1=R9;c1=string@1526048;c2=label@14483","trace",14334
195,400,1,1,7,candidate,"LOAD_REG_STRING(r1,c1) | LOADSETTPSWAP_REG_INT_REG_INT_REG(r2,c2,r3,c3,r4)","r1=R19;c1=string@1527376;r2=R17;c2=int:3;r3=R31;c3=int:768;r4=R18","trace",13155
196,400,1,1,4,candidate,"LOAD_REG_STRING(r1,c1) | REQ_REG_REG_STRING(r2,r3,c1)","r1=R9;c1=string@28856;r2=R15;r3=R5","trace",12620
197,400,1,1,4,candidate,"NULL_REG(r1) | IEQ_REG_REG_INT(r2,r3,c1)","r1=R8;r2=R3;r3=R44;c1=int:1","trace",12513
198,400,1,1,4,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | BNE_ID_REG_INT(c3,r1,c2)","c1=int:18;c2=int:1;c3=label@12034;r1=R29","trace",12025
199,400,2,1,4,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | CALL_REG_FUNC(r1,c3)","c1=int:18;c2=int:1;r1=R3;c3=func@1285912","trace",9595
200,400,1,1,3,candidate,"REQ_REG_REG_STRING(r1,r1,c1) | BRT_ID_REG(c2,r1)","r1=R21;c1=string@1527336;c2=label@12886","trace",12763
201,400,1,1,4,candidate,"SCOPY_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r1,c1)","r1=R15;r2=R5;r3=R14;c1=string@28856","trace",12633
202,400,2,1,4,candidate,"SETTP_REG_INT(r1,c1) | CALL1_REG_FUNC_REG(r2,c2,r1)","r1=R34;c1=int:256;r2=R2;c2=func@1285976","trace",9602
203,400,1,1,4,candidate,"SETTP_REG_INT(r1,c1) | ILT_REG_REG_INT(r2,r1,c2)","r1=R8;c1=int:0;r2=R4;c2=int:1","pos",11
204,400,1,1,7,candidate,"SETTP_REG_INT(r1,c1) | SETTPCALL_REG_FUNC_REG_REG_INT(r2,c2,r3,r4,c3)","r1=R19;c1=int:768;r2=R29;c2=func@1288072;r3=R17;r4=R20;c3=int:0","trace",13164
205,400,1,1,5,candidate,"STRLEN_REG_REG(r1,r2) | ISUB_REG_REG_INT(r3,r4,c1)","r1=R28;r2=R27;r3=R26;r4=R24;c1=int:1","trace",13059
206,400,1,1,3,candidate,"STRPOS_REG_REG_REG(r1,r2,r3) | RET_REG(r1)","r1=R0;r2=R6;r3=R7","pos",43
207,400,1,1,2,candidate,"STRUPPER_REG_REG(r1,r2) | SCOPY_REG_REG(r2,r1)","r1=R11;r2=R5","trace",12549
208,400,1,1,5,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | ISUB_REG_INT_REG(r4,c1,r3)","r1=R25;r2=R27;r3=R14;r4=R0;c1=int:1","trace",13130
209,400,1,1,4,candidate,"SWAP_REG_REG(r1,r2) | IEQ_REG_REG_INT(r3,r3,c1)","r1=R31;r2=R18;r3=R29;c1=int:0","trace",13173
210,400,1,1,4,candidate,"SWAP_REG_REG(r1,r2) | STRUPPER_REG_REG(r3,r4)","r1=R48;r2=R13;r3=R11;r4=R5","trace",12546
211,399,1,1,3,candidate,"BNE_ID_REG_INT(c1,r1,c2) | RET()","c1=label@12034;r1=R29;c2=int:1","trace",12029
212,399,1,1,5,candidate,"BRF_ID_REG(c1,r1) | REQ_REG_REG_REG(r2,r3,r4)","c1=label@12531;r1=R3;r2=R2;r3=R48;r4=R42","trace",12519
213,300,2,1,4,candidate,"BRT_ID_REG(c1,r1) | LOAD_REG_STRING(r2,c2)","c1=label@326;r1=R29;r2=R34;c2=string@18216","benchmark_rexxcps_levelb_opt",279
214,300,2,1,3,candidate,"ICOPY_REG_REG(r1,r2) | BCF_ID_REG(c1,r1)","r1=R34;r2=R20;c1=label@302","benchmark_rexxcps_levelb_opt",294
215,300,2,1,2,candidate,"SCOPY_REG_REG(r1,r2) | STOF_REG(r1)","r1=R34;r2=R15","benchmark_rexxcps_levelb_opt",314
216,300,2,1,2,candidate,"STOF_REG(r1) | FADD_REG_REG_REG(r2,r1,r2)","r1=R34;r2=R21","benchmark_rexxcps_levelb_opt",317
217,201,2,1,3,candidate,"UNLINK_REG(r1) | LOAD_REG_STRING(r2,c1)","r1=R5;r2=R4;c1=string@28856","trace",9647
218,200,1,1,4,candidate,"BNE_ID_REG_INT(c1,r1,c2) | RET_STRING(c3)","c1=label@11212;r1=R3;c2=int:0;c3=string@1526048","trace",11206
219,200,1,1,1,candidate,"BPOFF() | BR_ID(c1)","c1=label@427","benchmark_rexxcps_levelb_opt",397
220,200,1,1,2,candidate,"BPOFF() | LOAD_REG_INT(r1,c1)","r1=R93;c1=int:0","benchmark_rexxcps_levelb_opt",991
221,200,1,1,0,candidate,"BPOFF() | RET()","","trace",9716
222,200,1,1,2,candidate,"BRF_ID_REG(c1,r1) | BPOFF()","c1=label@400;r1=R38","benchmark_rexxcps_levelb_opt",394
223,200,1,1,3,candidate,"BRF_ID_REG(c1,r1) | RET_INT(c2)","c1=label@10072;r1=R0;c2=int:0","trace",10067
224,200,1,1,2,candidate,"FADD_REG_REG_REG(r1,r2,r1) | BPOFF()","r1=R22;r2=R93","benchmark_rexxcps_levelb_opt",987
225,200,1,1,2,candidate,"LOAD_REG_INT(r1,c1) | BPOFF()","r1=R24;c1=int:0","trace",9713
226,200,1,1,2,candidate,"LOAD_REG_STRING(r1,c1) | RET()","r1=R2;c1=string@464","benchmark_rexxcps_levelb_opt",3994
227,200,1,1,4,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | BEQ_ID_REG_INT(c3,r1,c2)","c1=int:18;c2=int:1;c3=label@10063;r1=R10","trace",10053
228,200,1,1,4,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | SETTP_REG_INT(r1,c3)","c1=int:18;c2=int:1;r1=R14;c3=int:256","trace",14494
229,200,1,1,5,candidate,"NUMSCI_INT_INT_INT(c1,c2,c3) | LOAD_REG_STRING(r1,c4)","c1=int:18;c2=int:1;c3=int:2;r1=R0;c4=string@464","benchmark_rexxcps_levelb_opt",3987
230,200,1,1,3,candidate,"UNLINK_REG(r1) | REQ_REG_REG_STRING(r1,r2,c1)","r1=R5;r2=R2;c1=string@1526048","trace",9704
231,121,2,2,3,candidate,"UNLINK_REG(r1) | BRF_ID_REG(c1,r2)","r1=R15;c1=label@83;r2=R13","benchmark_rexxcps_levelb_opt",66
232,120,1,1,6,candidate,"BRT_ID_REG(c1,r1) | MINLINKATTR1_REG_REG_REG_INT(r2,r3,r4,c2)","c1=label@4784;r1=R18;r2=R17;r3=R20;r4=R19;c2=int:0","trace",4756
233,120,1,1,6,candidate,"MINLINKATTR1_REG_REG_REG_INT(r1,r2,r3,c1) | REQ_REG_REG_REG(r4,r1,r5)","r1=R17;r2=R20;r3=R19;c1=int:0;r4=R16;r5=R21","trace",4759
234,120,1,1,3,candidate,"REQ_REG_REG_REG(r1,r2,r3) | UNLINK_REG(r2)","r1=R16;r2=R17;r3=R21","trace",4764
235,100,1,1,3,candidate,"BCF_ID_REG(c1,r1) | BR_ID(c2)","c1=label@302;r1=R34;c2=label@297","benchmark_rexxcps_levelb_opt",297
236,100,1,1,4,candidate,"FADD_REG_REG_REG(r1,r2,r1) | BCTP_ID_REG(c1,r3)","r1=R21;r2=R34;c1=label@275;r3=R32","benchmark_rexxcps_levelb_opt",319
237,32,2,1,3,candidate,"NULL_REG(r1) | SCOPY_REG_REG(r2,r3)","r1=R0;r2=R6;r3=R36","trace",4197
238,18,18,2,4,candidate,"SETTP_REG_INT(r1,c1) | SETTP_REG_INT(r2,c2)","r1=R100;c1=int:256;r2=R101;c2=int:0","benchmark_rexxcps_levelb_opt",1103
239,17,2,2,5,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | NULL_REG(r5)","r1=R21;r2=R19;r3=R17;r4=R15;r5=R13","trace",4454
240,16,1,1,3,candidate,"ASSERTINITIALIZED_REG(r1) | NUMSCI_INT_INT_INT(c1,c2,c2)","r1=R35;c1=int:18;c2=int:1","trace",4191
241,16,1,1,5,candidate,"BRF_ID_REG(c1,r1) | ISUB_REG_REG_REG(r2,r3,r4)","c1=label@4546;r1=R11;r2=R15;r3=R13;r4=R12","trace",4527
242,16,1,1,4,candidate,"COPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r4)","r1=R20;r2=R0;r3=R23;r4=R1","trace",4740
243,16,1,1,4,candidate,"COPY_REG_REG(r1,r2) | LINKATTR1_REG_REG_INT(r3,r2,c1)","r1=R24;r2=R35;r3=R19;c1=int:17","trace",4721
244,16,1,1,4,candidate,"COPY_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r1,c1)","r1=R5;r2=R7;r3=R12;c1=string@28856","trace",4225
245,16,1,1,2,candidate,"COPY_REG_REG(r1,r2) | UNLINK_REG(r2)","r1=R0;r2=R19","trace",4728
246,16,1,1,4,candidate,"ENDLIFE_REG(r1) | INE_REG_REG_INT(r2,r3,c1)","r1=R20;r2=R23;r3=R18;c1=int:0","trace",4792
247,16,1,1,3,candidate,"IADD_REG_REG_INT(r1,r2,c1) | UNLINK_REG(r2)","r1=R20;r2=R21;c1=int:1","trace",4806
248,16,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | SCOPY_REG_REG(r3,r4)","r1=R23;r2=R1;r3=R21;r4=R3","trace",4743
249,16,1,1,4,candidate,"IGETUNLINK_REG_REG(r1,r2) | COPY_REG_REG(r3,r4)","r1=R1;r2=R19;r3=R20;r4=R0","trace",4737
250,16,1,1,4,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | LINKATTR1_REG_REG_INT(r2,r1,c2)","r1=R35;c1=int:16;r2=R20;c2=int:17","trace",4812
251,16,1,1,4,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | SETSTRPOS_REG_REG(r4,r1)","r1=R15;r2=R13;r3=R12;r4=R14","trace",4530
252,16,1,1,4,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | COPY_REG_REG(r3,r1)","r1=R19;r2=R35;c1=int:17;r3=R0","trace",4724
253,16,1,1,5,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | IADD_REG_REG_INT(r3,r1,c2)","r1=R21;r2=R35;c1=int:16;r3=R20;c2=int:1","trace",4802
254,16,1,1,4,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | IGETUNLINK_REG_REG(r3,r1)","r1=R19;r2=R35;c1=int:16;r3=R1","trace",4733
255,16,1,1,5,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | LINKATTR1_REG_REG_INT(r3,r2,c2)","r1=R20;r2=R35;c1=int:17;r3=R23;c2=int:16","trace",4816
256,16,1,1,6,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | MINLINKATTR1_REG_REG_REG_INT(r3,r4,r1,c2)","r1=R23;r2=R35;c1=int:16;r3=R21;r4=R20;c2=int:0","trace",4820
257,16,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r1,r3)","r1=R19;c1=int:1;r2=R18;r3=R23","trace",4749
258,16,1,1,4,candidate,"MINLINKATTR1_REG_REG_REG_INT(r1,r2,r3,c1) | UNLINK_REG(r3)","r1=R21;r2=R20;r3=R23;c1=int:0","trace",4824
259,16,1,1,6,candidate,"NULL_REG(r1) | LOADSETTPSWAP_REG_INT_REG_INT_REG(r2,c1,r3,c2,r4)","r1=R7;r2=R9;c1=int:3;r3=R6;c2=int:256;r4=R10","trace",4202
260,16,1,1,3,candidate,"SCOPY_REG_REG(r1,r2) | NULL_REG(r3)","r1=R6;r2=R36;r3=R7","trace",4199
261,16,1,1,3,candidate,"SCOPY_REG_REG(r1,r2) | REQ_REG_REG_STRING(r2,r1,c1)","r1=R3;r2=R23;c1=string@28856","trace",4710
262,16,1,1,3,candidate,"SCOPY_REG_REG(r1,r2) | UNLINKN_REG_REG(r1,r3)","r1=R21;r2=R3;r3=R20","trace",4831
263,16,16,1,5,candidate,"SETTP_REG_INT(r1,c1) | CALL2_REG_FUNC_REG_REG(r2,c2,r3,r1)","r1=R6;c1=int:768;r2=R2;c2=func@1281912;r3=R22","trace",12275
264,16,1,1,3,candidate,"STRLOWER_REG_REG(r1,r2) | COPY_REG_REG(r3,r1)","r1=R7;r2=R8;r3=R5","trace",4222
265,16,1,1,4,candidate,"SWAP_REG_REG(r1,r2) | STRLOWER_REG_REG(r3,r4)","r1=R6;r2=R10;r3=R7;r4=R8","trace",4219
266,16,1,1,2,candidate,"UNLINKN_REG_REG(r1,r2) | RET()","r1=R21;r2=R20","trace",4834
267,16,1,1,4,candidate,"UNLINK_REG(r1) | ISETATTR1_REG_INT_REG(r2,c1,r3)","r1=R21;r2=R35;c1=int:16;r3=R20","trace",4810
268,16,1,1,3,candidate,"UNLINK_REG(r1) | LINKATTR1_REG_REG_INT(r1,r2,c1)","r1=R19;r2=R35;c1=int:16","trace",4731
269,16,1,1,3,candidate,"UNLINK_REG(r1) | SCOPY_REG_REG(r2,r3)","r1=R23;r2=R21;r3=R3","trace",4829
270,12,8,2,5,candidate,"SEQ_REG_REG_STRING(r1,r2,c1) | BRTF_ID_ID_REG(c2,c3,r1)","r1=R11;r2=R1;c1=string@975576;c2=label@101;c3=label@93","floatformat",79
271,10,2,2,5,candidate,"BRT_ID_REG(c1,r1) | STRCHAR_REG_REG_REG(r2,r3,r4)","c1=label@1246;r1=R58;r2=R10;r3=R20;r4=R60","_typedformat",1147
272,10,5,1,5,candidate,"LOAD_REG_STRING(r1,c1) | IGT_REG_REG_INT(r2,r3,c2)","r1=R5;c1=string@28856;r2=R47;r3=R33;c2=int:0","_typedformat",368
273,9,4,2,4,candidate,"IGTE_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R47;r2=R11;c1=int:0;c2=label@286","_typedformat",232
274,9,1,1,5,candidate,"STRCHAR_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r4)","r1=R10;r2=R20;r3=R60;c1=label@1162;r4=R42","_typedformat",1150
275,8,2,1,4,candidate,"BRF_ID_REG(c1,r1) | APPENDCHAR_REG_REG(r2,r3)","c1=label@1055;r1=R60;r2=R0;r3=R32","_typedformat",1036
276,8,5,2,3,candidate,"LOAD_REG_INT(r1,c1) | SETSTRPOS_REG_REG(r2,r1)","r1=R40;c1=int:0;r2=R23","_typedformat",378
277,7,1,1,3,candidate,"APPENDCHAR_REG_REG(r1,r2) | BR_ID(c1)","r1=R34;r2=R10;c1=label@1204","_typedformat",1157
278,7,4,2,2,candidate,"LOAD_REG_INT(r1,c1) | SETTP_REG_INT(r1,c1)","r1=R27;c1=int:0","floatformat",8
279,6,3,1,5,candidate,"GETANDTP_REG_REG_INT(r1,r2,c1) | GETANDTP_REG_REG_INT(r3,r4,c1)","r1=R3;r2=R27;c1=int:256;r3=R5;r4=R28","floatformat",44
280,6,3,1,4,candidate,"ICOPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r4)","r1=R7;r2=R63;r3=R2;r4=R65","_typedformat",18
281,5,3,2,5,candidate,"ISUB_REG_INT_REG(r1,c1,r2) | POSCHAR_REG_REG_REG(r1,r3,r4)","r1=R11;c1=int:0;r2=R47;r3=R28;r4=R43","_typedformat",216
282,5,5,1,2,candidate,"ITOS_REG(r1) | APPEND_REG_REG(r2,r1)","r1=R29;r2=R32","benchmark_rexxcps_levelb_opt",210
283,5,3,2,4,candidate,"LOAD_REG_INT(r1,c1) | ISUB_REG_INT_REG(r2,c2,r1)","r1=R47;c1=int:1;r2=R11;c2=int:0","_typedformat",213
284,5,3,2,4,candidate,"LOAD_REG_INT(r1,c1) | STRLEN_REG_REG(r2,r3)","r1=R32;c1=int:46;r2=R27;r3=R28","_typedformat",207
285,5,3,3,4,candidate,"SETNUMSTD_INT(c1) | BRTPANDT_ID_REG_INT(c2,r1,c3)","c1=int:2;c2=label@15;r1=R62;c3=int:512","_typedformat",4
286,4,4,1,3,candidate,"APPEND_REG_REG(r1,r2) | SCONCAT_REG_REG_STRING(r1,r1,c1)","r1=R32;r2=R29;c1=string@11824","benchmark_rexxcps_levelb_opt",212
287,4,2,1,5,candidate,"BRF_ID_REG(c1,r1) | IADD_REG_REG_REG(r2,r3,r4)","c1=label@1029;r1=R52;r2=R40;r3=R31;r4=R2","_typedformat",723
288,4,2,1,3,candidate,"IGT_REG_REG_REG(r1,r2,r1) | BRF_ID_REG(c1,r1)","r1=R60;r2=R21;c1=label@970","_typedformat",959
289,4,3,2,5,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | ISUB_REG_REG_INT(r4,r1,c1)","r1=R60;r2=R48;r3=R55;r4=R54;c1=int:1","_typedformat",859
290,4,4,1,3,candidate,"LOAD_REG_FLOAT(r1,c1) | LOAD_REG_FLOAT(r2,c1)","r1=R21;c1=float@14240;r2=R22","benchmark_rexxcps_levelb_opt",254
291,4,4,1,3,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | ITOS_REG(r2)","r1=R32;c1=string@11824;r2=R23","benchmark_rexxcps_levelb_opt",215
292,4,2,1,4,candidate,"SCOPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r4)","r1=R20;r2=R51;r3=R21;r4=R37","_typedformat",757
293,4,2,1,3,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | SCOPY_REG_REG(r2,r1)","r1=R51;r2=R20;r3=R37","_typedformat",753
294,3,2,2,5,candidate,"BRF_ID_REG(c1,r1) | ILT_REG_REG_INT(r2,r3,c2)","c1=label@70;r1=R66;r2=R45;r3=R2;c2=int:0","_typedformat",59
